student_id,gender,academic_degree,field_id,subfield_id,major_id,application_id,highschool_name,honor_program,school_year
21110089,Nữ,Cử nhân,11,1102,110205,PT7B,Trường B,Không,2021-2025
21110090,Nữ,Cử nhân,11,1102,110205,PT05,Trường B,Không,2021-2025
21110091,Nam,Cử nhân,11,1101,110103,PT03,Trường C,Không,2021-2025
21110092,Nam,Cử nhân,11,1103,110309,PT7B,Trường D,Không,2021-2025
21110093,Nam,Cử nhân,11,1101,110102,PT01,Trường C,Không,2021-2025
21110095,Nam,Cử nhân,11,1103,110309,PT05,Trường C,Không,2021-2026
21110097,Nam,Cử nhân,11,1101,110101,PT03,Trường B,Không,2021-2026
21110098,Nam,Cử nhân,11,1103,110309,PT05,Trường D,Không,2021-2025
21110100,Nam,Cử nhân,11,1103,110311,PT05,Trường A,Không,2021-2025
21110104,Nam,Cử nhân,11,1101,110103,PT7B,Trường C,Không,2021-2025
21110107,Nam,Cử nhân,11,1103,110310,PT7B,Trường D,Không,2021-2025
21110109,Nam,Cử nhân,11,1102,110206,PT03,Trường C,Không,2021-2025
21110112,Nam,Cử nhân,11,1101,110103,PT02,Trường B,Không,2021-2025
21110117,Nam,Cử nhân,11,1103,110310,PT7B,Trường B,Không,2021-2025
21110118,Nam,Cử nhân,11,1101,110103,PT07,Trường B,Không,2021-2025
21110120,Nam,Cử nhân,11,1102,110207,PT03,Trường D,Không,2021-2026
21110121,Nam,Cử nhân,11,1102,110205,PT02,Trường B,Không,2021-2025
21110123,Nam,Cử nhân,11,1101,110102,PT04,Trường D,Không,2021-2025
21110124,Nam,Cử nhân,11,1102,110207,PT04,Trường D,Không,2021-2025
21110133,Nam,Cử nhân,11,1103,110311,PT04,Trường C,Không,2021-2026
21110172,Nam,Cử nhân,11,1102,110205,PT03,Trường C,Có,2021-2025
21110200,Nam,Cử nhân,11,1101,110101,PT01,Trường B,Có,2021-2025
21110201,Nam,Cử nhân,11,1102,110205,PT07,Trường A,Có,2021-2025
21110203,Nam,Cử nhân,11,1101,110103,PT07,Trường D,Có,2021-2025
21110135,Nam,Cử nhân,11,1103,110311,PT07,Trường B,Không,2021-2025
21110138,Nam,Cử nhân,11,1103,110310,PT02,Trường A,Không,2021-2026
21110139,Nam,Cử nhân,11,1101,110102,PT01,Trường A,Không,2021-2025
21110143,Nam,Cử nhân,11,1102,110206,PT03,Trường A,Không,2021-2025
21110145,Nam,Cử nhân,11,1101,110102,PT7B,Trường B,Không,2021-2025
21110148,Nam,Cử nhân,11,1101,110102,PT02,Trường B,Không,2021-2025
21110150,Nam,Cử nhân,11,,,PT04,Trường D,Không,2021-2025
21110152,Nam,Cử nhân,11,1102,110208,PT07,Trường A,Không,2021-2025
21110102,Nữ,Cử nhân,11,1101,110101,PT05,Trường D,Không,2021-2025
21110103,Nữ,Cử nhân,11,1101,110104,PT02,Trường B,Không,2021-2025
21110105,Nữ,Cử nhân,11,1102,110208,PT05,Trường B,Không,2021-2025
21110164,Nam,Cử nhân,11,1103,110310,PT02,Trường D,Không,2021-2025
21110168,Nam,Cử nhân,11,1101,110101,PT03,Trường D,Không,2021-2025
21110171,Nam,Cử nhân,11,1103,110310,PT04,Trường B,Không,2021-2026
21110176,Nam,Cử nhân,11,1102,110208,PT02,Trường C,Không,2021-2025
21110180,Nam,Cử nhân,11,1102,110207,PT7B,Trường B,Không,2021-2025
21110182,Nam,Cử nhân,11,1102,110207,PT04,Trường C,Không,2021-2025
21110184,Nam,Cử nhân,11,1102,110205,PT7B,Trường A,Không,2021-2025
21110189,Nam,Cử nhân,11,1102,110205,PT03,Trường A,Không,2021-2025
21110191,Nam,Cử nhân,11,1101,110104,PT07,Trường D,Không,2021-2025
21110193,Nam,Cử nhân,11,1101,110101,PT03,Trường A,Không,2021-2025
21110195,Nam,Cử nhân,11,1102,110207,PT01,Trường D,Không,2021-2025
21110197,Nam,Cử nhân,11,1103,110310,PT05,Trường D,Không,2021-2025
21110202,Nam,Cử nhân,11,1101,110104,PT03,Trường A,Không,2021-2025
21110206,Nam,Cử nhân,11,1102,110207,PT04,Trường D,Không,2021-2026
21110207,Nam,Cử nhân,11,1101,110101,PT7B,Trường C,Không,2021-2025
21110208,Nam,Cử nhân,11,1102,110205,PT7B,Trường C,Không,2021-2025
21280006,Nam,Cử nhân,28,2800,280000,PT7B,Trường D,Không,2021-2025
21110156,Nam,Cử nhân,11,1102,,PT03,Trường C,Không,2021-2025
21110166,Nam,Cử nhân,11,1102,110207,PT03,Trường B,Không,2021-2025
21110167,Nam,Cử nhân,11,1102,110207,PT03,Trường A,Không,2021-2025
21110169,Nam,Cử nhân,11,1102,110207,PT03,Trường A,Không,2021-2026
21280042,Nữ,Cử nhân,28,2800,280000,PT02,Trường B,Không,2021-2026
21280045,Nữ,Cử nhân,28,2800,280000,PT03,Trường A,Không,2021-2025
21280046,Nữ,Cử nhân,28,2800,280000,PT05,Trường C,Không,2021-2025
21280047,Nữ,Cử nhân,28,2800,280000,PT04,Trường A,Không,2021-2025
21110199,Nam,Cử nhân,11,1102,110205,PT03,Trường B,Không,2021-2025
21110205,Nam,Cử nhân,11,1101,110103,PT03,Trường D,Không,2021-2025
21280019,Nam,Cử nhân,28,2800,280000,PT03,Trường A,Không,2021-2026
21280022,Nam,Cử nhân,28,2800,280000,PT03,Trường A,Không,2021-2025
21280027,Nam,Cử nhân,28,2800,280000,PT03,Trường D,Không,2021-2025
21280049,Nam,Cử nhân,28,2800,280000,PT03,Trường B,Không,2021-2025
21280073,Nam,Cử nhân,28,2800,280000,PT03,Trường A,Không,2021-2025
21280085,Nam,Cử nhân,28,2800,280000,PT03,Trường D,Không,2021-2025
21110015,Nữ,Cử nhân,11,1102,110207,PT03,Trường C,Không,2021-2025
21110016,Nữ,Cử nhân,11,1101,110103,PT7B,Trường D,Không,2021-2025
21110019,Nữ,Cử nhân,11,1101,110101,PT7B,Trường A,Không,2021-2025
21110165,Nữ,Cử nhân,11,1103,110311,PT04,Trường C,Có,2021-2025
21110170,Nữ,Cử nhân,11,1103,110309,PT03,Trường C,Có,2021-2025
21110183,Nữ,Cử nhân,11,1102,110207,PT04,Trường C,Có,2021-2025
21280007,Nam,Cử nhân,28,2800,280000,PT04,Trường B,Không,2021-2026
21280008,Nam,Cử nhân,28,2800,280000,PT01,Trường D,Không,2021-2025
21280009,Nam,Cử nhân,28,2800,280000,PT02,Trường A,Không,2021-2025
21280013,Nam,Cử nhân,28,2800,280000,PT7B,Trường C,Không,2021-2025
21280014,Nam,Cử nhân,28,2800,280000,PT05,Trường D,Không,2021-2025
21280015,Nam,Cử nhân,28,2800,280000,PT01,Trường C,Không,2021-2025
21280016,Nam,Cử nhân,28,2800,280000,PT7B,Trường D,Không,2021-2025
21280018,Nam,Cử nhân,28,2800,280000,PT03,Trường B,Không,2021-2025
21280020,Nam,Cử nhân,28,2800,280000,PT01,Trường B,Không,2021-2025
21280023,Nam,Cử nhân,28,2800,280000,PT03,Trường C,Không,2021-2025
21280025,Nam,Cử nhân,28,2800,280000,PT7B,Trường B,Không,2021-2025
21280028,Nam,Cử nhân,28,2800,280000,PT07,Trường D,Không,2021-2025
21280029,Nam,Cử nhân,28,2800,280000,PT7B,Trường A,Không,2021-2026
21280030,Nam,Cử nhân,28,2800,280000,PT01,Trường C,Không,2021-2025
21280031,Nam,Cử nhân,28,2800,280000,PT03,Trường D,Không,2021-2025
21280032,Nam,Cử nhân,28,2800,280000,PT04,Trường D,Không,2021-2025
21280033,Nam,Cử nhân,28,2800,280000,PT03,Trường B,Không,2021-2025
21280037,Nam,Cử nhân,28,2800,280000,PT03,Trường C,Không,2021-2025
21110173,Nữ,Cử nhân,11,1101,110101,PT05,Trường D,Không,2021-2025
21110175,Nữ,Cử nhân,11,1101,110103,PT02,Trường B,Không,2021-2025
21110178,Nữ,Cử nhân,11,1102,110208,PT05,Trường B,Không,2021-2025
21110179,Nữ,Cử nhân,11,,,PT03,Trường C,Không,2021-2025
21110181,Nữ,Cử nhân,11,1103,110311,PT02,Trường B,Không,2021-2025
21110185,Nữ,Cử nhân,11,1102,110207,PT07,Trường B,Không,2021-2025
21110186,Nữ,Cử nhân,11,1102,110207,PT7B,Trường A,Không,2021-2025
21110187,Nữ,Cử nhân,11,,,PT05,Trường C,Không,2021-2025
21110188,Nữ,Cử nhân,11,1102,110205,PT04,Trường C,Không,2021-2026
21110190,Nữ,Cử nhân,11,1101,110102,PT7B,Trường B,Không,2021-2025
21110192,Nữ,Cử nhân,11,1102,110207,PT02,Trường A,Không,2021-2025
21280059,Nam,Cử nhân,28,,,PT05,Trường B,Không,2021-2025
21110022,Nữ,Cử nhân,11,1102,110206,PT07,Trường C,Không,2021-2026
21110025,Nữ,Cử nhân,11,1102,110206,PT03,Trường D,Không,2021-2025
21110028,Nữ,Cử nhân,11,1102,110205,PT02,Trường B,Không,2021-2025
21110030,Nữ,Cử nhân,11,1101,110104,PT03,Trường C,Không,2021-2025
21110032,Nữ,Cử nhân,11,1102,110205,PT01,Trường B,Không,2021-2025
21110034,Nữ,Cử nhân,11,1102,110206,PT01,Trường D,Không,2021-2025
21110035,Nữ,Cử nhân,11,1103,110311,PT07,Trường A,Không,2021-2025
21110040,Nữ,Cử nhân,11,,,PT01,Trường A,Không,2021-2025
21110041,Nữ,Cử nhân,11,1102,110205,PT02,Trường B,Không,2021-2025
21110043,Nữ,Cử nhân,11,1102,110207,PT03,Trường C,Không,2021-2026
21110204,Nữ,Cử nhân,11,1102,110207,PT07,Trường C,Không,2021-2025
21280039,Nam,Cử nhân,28,2800,280000,PT03,Trường A,Không,2021-2025
21280040,Nam,Cử nhân,28,2800,280000,PT02,Trường C,Không,2021-2025
21280041,Nam,Cử nhân,28,2800,280000,PT05,Trường C,Không,2021-2025
21280043,Nam,Cử nhân,28,2800,280000,PT04,Trường C,Không,2021-2025
21280044,Nam,Cử nhân,28,2800,280000,PT01,Trường C,Không,2021-2025
21280048,Nam,Cử nhân,28,2800,280000,PT04,Trường B,Không,2021-2025
21110046,Nữ,Cử nhân,11,1101,,PT05,Trường C,Không,2021-2025
21110048,Nữ,Cử nhân,11,1103,110309,PT05,Trường A,Không,2021-2025
21110051,Nữ,Cử nhân,11,1103,110311,PT07,Trường C,Không,2021-2026
21110052,Nữ,Cử nhân,11,1103,,PT7B,Trường D,Không,2021-2025
21110053,Nữ,Cử nhân,11,1102,110205,PT04,Trường C,Không,2021-2025
21110054,Nữ,Cử nhân,11,1101,110101,PT01,Trường D,Không,2021-2025
21110055,Nữ,Cử nhân,11,1101,110101,PT03,Trường C,Không,2021-2025
21110057,Nữ,Cử nhân,11,1103,110310,PT01,Trường C,Không,2021-2025
21110061,Nữ,Cử nhân,11,1101,110103,PT03,Trường A,Không,2021-2025
21110062,Nữ,Cử nhân,11,1103,110310,PT05,Trường B,Không,2021-2025
21110064,Nữ,Cử nhân,11,1103,110311,PT03,Trường A,Không,2021-2025
21110065,Nữ,Cử nhân,11,1103,110310,PT7B,Trường A,Không,2021-2025
21110066,Nữ,Cử nhân,11,1102,110206,PT7B,Trường C,Không,2021-2025
21110067,Nữ,Cử nhân,11,1101,110101,PT01,Trường A,Không,2021-2025
21110069,Nữ,Cử nhân,11,1101,110103,PT07,Trường B,Không,2021-2025
21110070,Nữ,Cử nhân,11,1103,110311,PT03,Trường C,Không,2021-2025
21110071,Nữ,Cử nhân,11,1101,110101,PT7B,Trường A,Không,2021-2025
21110074,Nữ,Cử nhân,11,1103,110309,PT04,Trường B,Không,2021-2025
21110076,Nữ,Cử nhân,11,1101,110102,PT04,Trường D,Không,2021-2025
21110080,Nữ,Cử nhân,11,1103,110311,PT03,Trường B,Không,2021-2026
21110081,Nữ,Cử nhân,11,1103,110310,PT07,Trường B,Không,2021-2025
21110082,Nữ,Cử nhân,11,1102,110205,PT03,Trường C,Không,2021-2025
21110106,Nữ,Cử nhân,11,1101,110101,PT07,Trường B,Không,2021-2025
21110108,Nữ,Cử nhân,11,1103,110309,PT04,Trường C,Không,2021-2025
21110110,Nữ,Cử nhân,11,1102,110205,PT07,Trường D,Không,2021-2025
21110113,Nữ,Cử nhân,11,1101,110103,PT04,Trường B,Không,2021-2026
21110119,Nữ,Cử nhân,11,1101,110101,PT7B,Trường B,Không,2021-2025
21110122,Nữ,Cử nhân,11,1101,110102,PT01,Trường D,Không,2021-2025
21110125,Nữ,Cử nhân,11,1103,110311,PT04,Trường D,Không,2021-2026
21110126,Nữ,Cử nhân,11,1102,110206,PT04,Trường B,Không,2021-2025
21110128,Nữ,Cử nhân,11,1103,110309,PT05,Trường C,Không,2021-2025
21110132,Nữ,Cử nhân,11,1101,110101,PT02,Trường C,Không,2021-2025
21110134,Nữ,Cử nhân,11,1102,110208,PT02,Trường D,Không,2021-2025
21280017,Nữ,Cử nhân,28,2800,280000,PT05,Trường B,Không,2021-2025
21280021,Nữ,Cử nhân,28,2800,280000,PT07,Trường D,Không,2021-2025
21280024,Nữ,Cử nhân,28,2800,280000,PT7B,Trường D,Không,2021-2025
21280026,Nữ,Cử nhân,28,2800,280000,PT02,Trường A,Không,2021-2025
21280034,Nữ,Cử nhân,28,2800,280000,PT02,Trường B,Không,2021-2025
21280035,Nữ,Cử nhân,28,2800,280000,PT04,Trường A,Không,2021-2025
21280036,Nữ,Cử nhân,28,2800,280000,PT02,Trường D,Không,2021-2025
21280051,Nữ,Cử nhân,28,2800,280000,PT03,Trường A,Không,2021-2025
21280053,Nữ,Cử nhân,28,2800,280000,PT7B,Trường A,Không,2021-2025
21280054,Nữ,Cử nhân,28,2800,280000,PT03,Trường D,Không,2021-2025
21280056,Nữ,Cử nhân,28,2800,,PT05,Trường D,Không,2021-2025
21280058,Nữ,Cử nhân,28,2800,280000,PT7B,Trường D,Không,2021-2025
21280060,Nữ,Cử nhân,28,2800,280000,PT01,Trường B,Không,2021-2025
21280061,Nữ,Cử nhân,28,2800,280000,PT7B,Trường A,Không,2021-2025
21280067,Nữ,Cử nhân,28,2800,280000,PT02,Trường B,Không,2021-2025
21280068,Nữ,Cử nhân,28,2800,280000,PT07,Trường C,Không,2021-2025
21280070,Nữ,Cử nhân,28,2800,280000,PT01,Trường D,Không,2021-2025
21280071,Nữ,Cử nhân,28,2800,280000,PT02,Trường A,Không,2021-2025
21280076,Nữ,Cử nhân,28,2800,280000,PT01,Trường B,Không,2021-2025
21280078,Nữ,Cử nhân,28,2800,280000,PT04,Trường A,Không,2021-2025
21280081,Nữ,Cử nhân,28,2800,280000,PT03,Trường D,Không,2021-2025
21280082,Nữ,Cử nhân,28,2800,280000,PT05,Trường A,Không,2021-2025
21280084,Nữ,Cử nhân,28,2800,280000,PT03,Trường A,Không,2021-2025
21280088,Nữ,Cử nhân,28,2800,280000,PT7B,Trường B,Không,2021-2025
21280091,Nữ,Cử nhân,28,,,PT07,Trường A,Không,2021-2025
21280093,Nữ,Cử nhân,28,2800,280000,PT03,Trường A,Không,2021-2025
21110001,Nữ,Cử nhân,11,1103,110309,PT03,Trường B,Không,2021-2025
21110029,Nữ,Cử nhân,11,1101,110102,PT03,Trường C,Không,2021-2025
21280050,Nam,Cử nhân,28,2800,280000,PT01,Trường D,Không,2021-2025
21280052,Nam,Cử nhân,28,2800,280000,PT7B,Trường A,Không,2021-2025
21280055,Nam,Cử nhân,28,2800,280000,PT04,Trường C,Không,2021-2025
21280057,Nam,Cử nhân,28,2800,280000,PT07,Trường C,Không,2021-2026
21280062,Nam,Cử nhân,28,2800,280000,PT03,Trường C,Không,2021-2025
21280063,Nam,Cử nhân,28,2800,280000,PT7B,Trường B,Không,2021-2026
21280065,Nam,Cử nhân,28,2800,280000,PT01,Trường D,Không,2021-2026
21280066,Nam,Cử nhân,28,2800,280000,PT04,Trường A,Không,2021-2026
21280069,Nam,Cử nhân,28,2800,280000,PT7B,Trường A,Không,2021-2026
21280072,Nam,Cử nhân,28,2800,280000,PT7B,Trường D,Không,2021-2025
21280074,Nam,Cử nhân,28,2800,280000,PT7B,Trường B,Không,2021-2025
21280075,Nam,Cử nhân,28,2800,280000,PT01,Trường D,Không,2021-2025
21280077,Nam,Cử nhân,28,2800,280000,PT7B,Trường C,Không,2021-2025
21280079,Nam,Cử nhân,28,,,PT04,Trường D,Không,2021-2025
21280080,Nam,Cử nhân,28,2800,280000,PT05,Trường D,Không,2021-2026
21280086,Nam,Cử nhân,28,2800,280000,PT07,Trường C,Không,2021-2026
21280087,Nam,Cử nhân,28,2800,280000,PT01,Trường C,Không,2021-2025
21280089,Nam,Cử nhân,28,2800,280000,PT02,Trường C,Không,2021-2025
21280090,Nam,Cử nhân,28,2800,280000,PT02,Trường D,Không,2021-2025
21280092,Nam,Cử nhân,28,2800,280000,PT01,Trường D,Không,2021-2025
21280094,Nam,Cử nhân,28,2800,280000,PT02,Trường A,Không,2021-2025
21110011,Nam,Cử nhân,11,1102,,PT03,Trường C,Không,2021-2025
21110039,Nam,Cử nhân,11,1101,110104,PT03,Trường D,Không,2021-2025
21110073,Nam,Cử nhân,11,1101,110103,PT03,Trường B,Không,2021-2025
21110114,Nam,Cử nhân,11,1102,,PT03,Trường A,Không,2021-2025
21110047,Nữ,Cử nhân,11,1101,110102,PT03,Trường B,Không,2021-2025
21110056,Nữ,Cử nhân,11,1101,,PT03,Trường A,Không,2021-2025
21110075,Nữ,Cử nhân,11,1101,110102,PT03,Trường D,Không,2021-2026
21110085,Nữ,Cử nhân,11,1102,110208,PT03,Trường B,Không,2021-2025
21110111,Nữ,Cử nhân,11,1101,110102,PT03,Trường C,Không,2021-2025
21110127,Nữ,Cử nhân,11,1102,110207,PT03,Trường D,Không,2021-2025
21110142,Nữ,Cử nhân,11,1102,110205,PT03,Trường A,Không,2021-2025
21110174,Nữ,Cử nhân,11,1102,110206,PT03,Trường A,Không,2021-2026
21110177,Nữ,Cử nhân,11,1101,110101,PT03,Trường D,Không,2021-2025
21110210,Nữ,Cử nhân,11,1102,110205,PT03,Trường A,Không,2021-2025
21280012,Nữ,Cử nhân,28,2800,280000,PT03,Trường C,Không,2021-2025
21280038,Nữ,Cử nhân,28,2800,280000,PT03,Trường C,Không,2021-2025
21280064,Nữ,Cử nhân,28,2800,280000,PT03,Trường A,Không,2021-2025
21280083,Nữ,Cử nhân,28,2800,280000,PT03,Trường C,Không,2021-2026
21110115,Nam,Cử nhân,11,1101,,PT03,Trường B,Không,2021-2025
21110116,Nam,Cử nhân,11,1102,110208,PT03,Trường C,Không,2021-2025
21110129,Nam,Cử nhân,11,1102,110208,PT03,Trường A,Không,2021-2025
21110131,Nam,Cử nhân,11,1102,110205,PT03,Trường A,Không,2021-2025
21110137,Nam,Cử nhân,11,1102,110208,PT03,Trường C,Không,2021-2026
21110151,Nam,Cử nhân,11,1103,110310,PT03,Trường A,Không,2021-2025
21110014,Nữ,Cử nhân,11,,,PT07,Trường A,Không,2021-2025
21110155,Nữ,Cử nhân,11,1101,110104,PT7B,Trường C,Có,2021-2025
21110050,Nữ,Cử nhân,11,1102,110207,PT03,Trường B,Có,2021-2025
21110196,Nữ,Cử nhân,11,1103,110311,PT03,Trường B,Có,2021-2025
21110198,Nữ,Cử nhân,11,1101,110101,PT03,Trường C,Có,2021-2025
21110136,Nữ,Cử nhân,11,1102,110206,PT04,Trường C,Không,2021-2025
21110140,Nữ,Cử nhân,11,1102,110207,PT04,Trường C,Không,2021-2025
21110141,Nữ,Cử nhân,11,1101,110102,PT03,Trường D,Không,2021-2025
21110144,Nữ,Cử nhân,11,1102,110207,PT02,Trường A,Không,2021-2025
21110146,Nữ,Cử nhân,11,1101,110101,PT01,Trường B,Không,2021-2026
21110147,Nữ,Cử nhân,11,1103,110311,PT01,Trường A,Không,2021-2026
21110149,Nữ,Cử nhân,11,1101,110104,PT7B,Trường B,Không,2021-2025
21110158,Nữ,Cử nhân,11,1101,110103,PT02,Trường D,Không,2021-2025
21110162,Nữ,Cử nhân,11,1101,110102,PT01,Trường A,Không,2021-2025
21110209,Nữ,Cử nhân,11,1102,110206,PT01,Trường A,Không,2021-2025
21280005,Nữ,Cử nhân,28,2800,280000,PT07,Trường B,Không,2021-2026
21280010,Nữ,Cử nhân,28,2800,280000,PT05,Trường B,Không,2021-2025
21280011,Nữ,Cử nhân,28,2800,280000,PT03,Trường A,Không,2021-2025
